ID,TIEMPO_BOG,ESTRATO,sexoa,edada,ingresosa,estadocivila,educa,ocupa,asisteactividad,calidadinfoeventos,bogcultura,colorculturabog
65,20,3,FEMENINO,56-70,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,OTROS,AZUL
68,23,4,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,GRIS
68,23,4,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,DIVERSIDAD.,GRIS
68,23,4,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,GRIS
70,27,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
70,27,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
70,27,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
71,49,3,FEMENINO,41-55,DE 1´475.435 A 2´213.151,SEPARADO (A) CON HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,ARTE,AZUL
71,49,3,FEMENINO,41-55,DE 1´475.435 A 2´213.151,SEPARADO (A) CON HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,OTROS,AZUL
71,49,3,FEMENINO,41-55,DE 1´475.435 A 2´213.151,SEPARADO (A) CON HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,MÚSICA,AZUL
72,27,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,MARRON
72,27,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,MARRON
72,27,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,MARRON
73,32,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
73,32,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
73,32,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
77,32,2,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,ARTE,AZUL
77,32,2,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,AZUL
77,32,2,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,AZUL
81,28,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
81,28,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
81,28,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
83,1,3,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,AZUL
83,1,3,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,AZUL
83,1,3,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,AZUL
88,9,3,MASCULINO,23-40,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,OTROS
88,9,3,MASCULINO,23-40,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,FESTIVALES,OTROS
88,9,3,MASCULINO,23-40,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,MÚSICA,OTROS
95,2,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,CAFÉ
95,2,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,ARTE,CAFÉ
95,2,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,CAFÉ
97,58,4,MASCULINO,56-70,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,DORADO
97,58,4,MASCULINO,56-70,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,DORADO
97,58,4,MASCULINO,56-70,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,APORTES,DORADO
98,30,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,AMARILLO
98,30,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,AMARILLO
98,30,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,CONOCIMIENTO,AMARILLO
103,28,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,APORTES,DORADO
103,28,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,OTROS,DORADO
103,28,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,OTROS,DORADO
105,75,3,MASCULINO,71 O MÁS,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,BUENA,CONOCIMIENTO,NEGRO
105,75,3,MASCULINO,71 O MÁS,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,BUENA,OTROS,NEGRO
105,75,3,MASCULINO,71 O MÁS,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,BUENA,APORTES,NEGRO
112,3,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
112,3,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
112,3,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
118,4,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AZUL
118,4,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AZUL
118,4,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AZUL
119,1,1,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,OTROS,NEGRO
119,1,1,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,OTROS,NEGRO
119,1,1,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,OTROS,NEGRO
120,21,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AMARILLO
120,21,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AMARILLO
120,21,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AMARILLO
121,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,ARTE,AZUL
121,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
121,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
128,19,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,VERDE
128,19,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,VERDE
128,19,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,VERDE
131,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,MÚSICA,AZUL
131,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,ARTE,AZUL
131,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,DIVERSIDAD.,AZUL
136,70,3,FEMENINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,OTROS
136,70,3,FEMENINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,EXPOSICIONES,OTROS
136,70,3,FEMENINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,OTROS
137,22,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,DEFICIENTE,OTROS,AZUL
137,22,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,DEFICIENTE,OTROS,AZUL
137,22,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,DEFICIENTE,OTROS,AZUL
142,1,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,SI,BUENA,ARTE,AMARILLO
142,1,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,SI,BUENA,MÚSICA,AMARILLO
142,1,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,SI,BUENA,OTROS,AMARILLO
145,23,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,MÚSICA,MORADO
145,23,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,ARTE,MORADO
145,23,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,OTROS,MORADO
146,21,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,CONOCIMIENTO,CAFÉ
146,21,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,OTROS,CAFÉ
146,21,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,ARTE,CAFÉ
156,60,5,MASCULINO,56-70,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,EXCELENTE,ARTE,MORADO
156,60,5,MASCULINO,56-70,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,EXCELENTE,OTROS,MORADO
156,60,5,MASCULINO,56-70,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,EXCELENTE,MÚSICA,MORADO
163,19,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,ARTE,AZUL
163,19,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
163,19,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,AZUL
165,47,3,MASCULINO,41-55,3´688.586 O MÁS,SEPARADO (A) SIN HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
165,47,3,MASCULINO,41-55,3´688.586 O MÁS,SEPARADO (A) SIN HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
165,47,3,MASCULINO,41-55,3´688.586 O MÁS,SEPARADO (A) SIN HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,DIVERSIDAD.,AMARILLO
166,2,5,MASCULINO,23-40,DE 2´950.869 A 3´688.585,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
166,2,5,MASCULINO,23-40,DE 2´950.869 A 3´688.585,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
166,2,5,MASCULINO,23-40,DE 2´950.869 A 3´688.585,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
167,30,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,DEFICIENTE,OTROS,ROJO
167,30,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,DEFICIENTE,MÚSICA,ROJO
167,30,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,DEFICIENTE,OTROS,ROJO
168,25,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,NEGRO
168,25,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,MÚSICA,NEGRO
168,25,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,NEGRO
169,31,2,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,NINGUNO,SI,BUENA,OTROS,OTROS
169,31,2,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,NINGUNO,SI,BUENA,DIVERSIDAD.,OTROS
169,31,2,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,NINGUNO,SI,BUENA,OTROS,OTROS
171,20,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
171,20,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
171,20,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
172,30,3,MASCULINO,56-70,3´688.586 O MÁS,SEPARADO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,OTROS,AMARILLO
172,30,3,MASCULINO,56-70,3´688.586 O MÁS,SEPARADO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,DIVERSIDAD.,AMARILLO
172,30,3,MASCULINO,56-70,3´688.586 O MÁS,SEPARADO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,OTROS,AMARILLO
173,5,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,ARTE,AZUL
173,5,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,AZUL
173,5,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,AZUL
174,7,6,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
174,7,6,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,CONOCIMIENTO,AZUL
174,7,6,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
176,60,4,MASCULINO,71 O MÁS,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,SECUNDARIA,NINGUNO,SI,BUENA,OTROS,NEGRO
176,60,4,MASCULINO,71 O MÁS,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,SECUNDARIA,NINGUNO,SI,BUENA,OTROS,NEGRO
176,60,4,MASCULINO,71 O MÁS,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,SECUNDARIA,NINGUNO,SI,BUENA,OTROS,NEGRO
178,3,3,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,TRADICIONES,ROJO
178,3,3,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,TRADICIONES,ROJO
178,3,3,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,ROJO
180,38,2,MASCULINO,23-40,3´688.586 O MÁS,UNIÓN LIBRE CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,GRIS
180,38,2,MASCULINO,23-40,3´688.586 O MÁS,UNIÓN LIBRE CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,GRIS
180,38,2,MASCULINO,23-40,3´688.586 O MÁS,UNIÓN LIBRE CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,GRIS
182,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,ALEGRIA,VERDE
182,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,VERDE
182,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,CONOCIMIENTO,VERDE
184,12,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
184,12,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
184,12,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,TRADICIONES,AMARILLO
186,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
186,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,TEATROS,VERDE
186,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,TRADICIONES,VERDE
187,21,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,VERDE
187,21,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,DIVERSIDAD.,VERDE
187,21,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,VERDE
189,21,4,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,ROJO
189,21,4,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,ROJO
189,21,4,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,ROJO
191,21,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,ARTE,ROJO
191,21,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,ARTE,ROJO
191,21,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,DIVERSIDAD.,ROJO
192,3,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,NARANJA
192,3,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,NARANJA
192,3,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,ARTE,NARANJA
194,28,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AMARILLO
194,28,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AMARILLO
194,28,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AMARILLO
195,22,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,NEGRO
195,22,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,DIVERSIDAD.,NEGRO
195,22,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,NEGRO
197,9,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
197,9,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
197,9,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
198,12,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
198,12,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
198,12,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
199,11,6,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
199,11,6,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
199,11,6,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
